,name,lr,gpu,time,alpha,block,decay,epoch,wandb,device,fc_out,m2_mlp,method,adjoint,augment,dataset,dropout,max_nfe,not_lcc,raytune,use_mlp,w_style,beta_dim,function,gcn_bias,gcn_symm,patience,alpha_dim,data_norm,gcn_fixed,max_iters,optimizer,rand_seed,step_size,tol_scale,add_source,batch_norm,gcn_params,hidden_dim,label_rate,num_splits,omega_diag,self_loops,time_dep_w,undirected,use_labels,gcn_enc_dec,gcn_non_lin,omega_style,w_diag_init,wandb_group,wandb_sweep,graff_params,omega_params,w_param_free,wandb_entity,XN_activation,input_dropout,target_homoph,w_diag_init_q,w_diag_init_r,wandb_offline,wandb_project,adjoint_method,gcn_params_idx,max_test_steps,omega_diag_val,wandb_run_name,conv_batch_norm,gcn_mid_dropout,geom_gcn_splits,planetoid_split,track_grad_flow,use_best_params,graff_gcn_params,no_alpha_sigmoid,pointwise_nonlin,self_loop_weight,adjoint_step_size,time_dep_struct_w,tol_scale_adjoint,track_grad_flow_switch,T0r_DE,std_fwd,test_acc_mean,T0_WDE,TN_WDE,gf_table,val_acc_mean,enc_pred_homophil,RQXN,ev_av,ev_max,num_params,_step,_wandb,ev_std,train_acc_mean,av_fwd,_timestamp,test_acc_std,ev_min,ev_skew,_runtime,pred_homophil,RQX0,TN_DE,TNr_DE,T0_DE,label_homophil,loss_mean,W_evecs,W_evals
92,summer-sweep-340,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,5072,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.6908000707626345,0.000374342500719911,80.19607843137256,903.22412109375,-37793.51171875,"{'path': 'media/table/gf_table_0_02a8762476bd3e260e0d.table.json', 'size': 364, '_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': '02a8762476bd3e260e0d88023e6d59845a77965d8cfd5532fc1090d4a79074ea', 'artifact_path': 'wandb-client-artifact://pwwsbqnygckbxablrje0l66ow1sm1dej5yrsxrk39giuez8u5eq6ea6egst5cg498meofgmr16aqikx975kqcvmde1uaheblt4vvvczx71c27o82yy68l7arqr77uat2:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://pwwsbqnygckbxablrje0l66ow1sm1dej5yrsxrk39giuez8u5eq6ea6egst5cg498meofgmr16aqikx975kqcvmde1uaheblt4vvvczx71c27o82yy68l7arqr77uat2:latest/gf_table.table.json'}",84.625,0.5716767907142639,1.202189803123474,-0.0010084658861160278,2.8180224895477295,235145.0,1,{'runtime': 9},0.9433398842811584,99.25,0.005466188117861748,1681537088.876292,4.509803921568628,-2.9979960918426514,0.05988830327987671,9.920242071151732,0.6828844547271729,1.6908000707626345,67853.9375,1.202189803123474,38562.03125,0.7141615748405457,,,
93,jumping-sweep-339,0.001,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,3149,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.1739410161972046,0.0006481527297125165,57.647058823529406,-1710.869873046875,-143216.15625,"{'nrows': 9, 'sha256': '61e900f05172641c22573f47bca2c938c73b4c637d078ef23c9b14d21b35f5e0', 'artifact_path': 'wandb-client-artifact://13tcy86pouxis4f4bwvndj6utv52oucq4mh80i9i7groa6xtz8d69gbe38dn8la2smgb2ga5j4f5qizb36k7n3vvbl421dmclrewp1tex95s8ea7d52mb9rggw32d28g:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://13tcy86pouxis4f4bwvndj6utv52oucq4mh80i9i7groa6xtz8d69gbe38dn8la2smgb2ga5j4f5qizb36k7n3vvbl421dmclrewp1tex95s8ea7d52mb9rggw32d28g:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_61e900f05172641c2257.table.json', 'size': 990, '_type': 'table-file', 'ncols': 6}",63.87499999999999,0.8740226030349731,0.7614173293113708,-0.013125021010637283,2.6349101066589355,235145.0,1,{'runtime': 15},1.4240036010742188,90.33333333333336,0.009920480474829674,1681537063.314371,4.975912760960596,-2.92507266998291,-0.08983232825994492,15.618921995162964,0.9192007184028624,1.173941135406494,219716.765625,0.7614172101020813,8855.548828125,0.7141615748405457,,,
94,olive-sweep-338,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,7958,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.839539885520935,0.0004962027448984926,64.90196078431374,-549.5886840820312,-124128.6796875,"{'path': 'media/table/gf_table_0_72ecaa5a792d1028272f.table.json', 'size': 578, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '72ecaa5a792d1028272faea77d96183b1ccde195a55e8328c50006928dfcf1e6', 'artifact_path': 'wandb-client-artifact://zp8afg0tou3jqcyttqjc1eul526h3r16of5ck5eozvph2im98gmkdm5v171jw7wx18x1jio4y2g4sadhlp1hpduntsmjlm5i2uxqhrmhp97czxxmrgi8p5u7hau60109:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://zp8afg0tou3jqcyttqjc1eul526h3r16of5ck5eozvph2im98gmkdm5v171jw7wx18x1jio4y2g4sadhlp1hpduntsmjlm5i2uxqhrmhp97czxxmrgi8p5u7hau60109:latest/gf_table.table.json'}",70.375,0.49869677424430847,0.7604735493659973,0.01647992804646492,3.0108258724212646,235145.0,1,{'runtime': 13},1.403498649597168,91.25,0.006918386742472649,1681537030.184793,4.995191844257645,-3.2947959899902344,0.05458994954824448,14.336980104446411,0.835794985294342,1.8395400047302248,115328.5390625,0.7604736089706421,14404.2919921875,0.7141615748405457,,,
95,prime-sweep-337,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,4627,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.7320916652679443,0.00038240827931812753,77.25490196078431,-1486.4129638671875,-49375.171875,"{'_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': '1abd6ee284a3d2bc616a28938b2161dcc405b5e2de06912f057029ce4ef143c8', 'artifact_path': 'wandb-client-artifact://ardxqblrdldmgqpcxlmmk9s8o2a3c8j82afystzcq471xiren3svcxke1krxa3a8r9d2e5axqgbmtriwfxv5zt7tr8xfj9vagqc2ut7tecurlgma5u0vlj55xdoh0f3v:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://ardxqblrdldmgqpcxlmmk9s8o2a3c8j82afystzcq471xiren3svcxke1krxa3a8r9d2e5axqgbmtriwfxv5zt7tr8xfj9vagqc2ut7tecurlgma5u0vlj55xdoh0f3v:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_1abd6ee284a3d2bc616a.table.json', 'size': 372}",80.25,0.519548237323761,0.8768248558044434,0.01348024420440197,3.5249195098876953,235145.0,1,{'runtime': 9},1.3433904647827148,96.33333333333334,0.005445018038153648,1681537000.065326,5.490196078431372,-3.119530200958252,0.24238020181655884,10.020277976989746,0.7176368236541748,1.7320914268493652,46054.0546875,0.8768248558044434,20511.763671875,0.7141615748405457,,,
96,legendary-sweep-336,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,1261,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,0.9047244787216188,0.0006320406520677975,51.5686274509804,28133.607421875,-33809112.0,"{'ncols': 6, 'nrows': 9, 'sha256': '0b724c97fcfafc6a32239cdd0d8542b16dc34e0e8dcf48242192e7d1e0087121', 'artifact_path': 'wandb-client-artifact://rpoxxca9dvd8ftmigok8anj2atjwfqyfin3t756ezzajhuyi4zrvfu02ti2ox51pcodvwhmp66b52o12mboqmoc9duau53htxo03c96ww6mx49ybfvoe8gaqucnum01p:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://rpoxxca9dvd8ftmigok8anj2atjwfqyfin3t756ezzajhuyi4zrvfu02ti2ox51pcodvwhmp66b52o12mboqmoc9duau53htxo03c96ww6mx49ybfvoe8gaqucnum01p:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_0b724c97fcfafc6a3223.table.json', 'size': 932, '_type': 'table-file'}",57.999999999999986,0.6828844547271729,0.8423087000846863,-0.11202707886695862,2.126826763153076,235145.0,1,{'runtime': 14},1.36611807346344,85.83333333333334,0.00971555318683386,1681536974.159172,6.738368736250817,-3.4182159900665283,-0.36610686779022217,15.370938062667848,0.9956559538841248,0.9047244787216188,31925564.0,0.842308759689331,37734.15625,0.7141615748405457,,,
97,frosty-sweep-335,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,8402,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,1.3793821334838867,0.00047064144872773937,60.3921568627451,10278.37890625,-757383.9375,"{'size': 565, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '1632fa08b81c0b02161a03b7bd60e6735266919e7408978c39c65a4aab7eb047', 'artifact_path': 'wandb-client-artifact://dm0fgnwo9wfqmdv0nor7s4k5jts8nbgvq8tsjmgl9r37qosp04ip39z3agq0nzqczkihr6f57tsq8dk8f1tfpr2cw3emq6wbq4osoc7yc82vvhclscrn1rsyzqxb5m3f:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://dm0fgnwo9wfqmdv0nor7s4k5jts8nbgvq8tsjmgl9r37qosp04ip39z3agq0nzqczkihr6f57tsq8dk8f1tfpr2cw3emq6wbq4osoc7yc82vvhclscrn1rsyzqxb5m3f:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_1632fa08b81c0b02161a.table.json'}",65.75,0.7002606391906738,1.24691903591156,-0.1281036138534546,2.45986270904541,235145.0,1,{'runtime': 11},1.4078456163406372,95.33333333333334,0.00684579685330391,1681536944.398476,5.66934599796116,-3.4797375202178955,-0.21177977323532104,11.63516902923584,0.8184187412261963,1.3793821334838867,1098442.875,1.2469191551208496,53421.80078125,0.7141615748405457,,,
98,distinctive-sweep-334,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,5542,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,1.719419240951538,0.0003829741070338434,74.50980392156863,535.8147583007812,-153614.171875,"{'sha256': 'f7088be353a7f7aaf84a268d17866a1f2116fb92a2680317359c44104dfec035', 'artifact_path': 'wandb-client-artifact://xyldu2gn8hlqd5dpc81qha9g60mpl1om8x7vb89jqjzeekmxfagbles4qdd3t2k97ly5lhs6lwf03n8utigs4e3n5z5k964c4hamyzvbvw6iuece9kuo8lri33ndkrdy:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://xyldu2gn8hlqd5dpc81qha9g60mpl1om8x7vb89jqjzeekmxfagbles4qdd3t2k97ly5lhs6lwf03n8utigs4e3n5z5k964c4hamyzvbvw6iuece9kuo8lri33ndkrdy:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_f7088be353a7f7aaf84a.table.json', 'size': 366, '_type': 'table-file', 'ncols': 6, 'nrows': 3}",78.875,0.5577758550643921,1.0331567525863647,-0.053851641714572906,2.9781672954559326,235145.0,1,{'runtime': 9},1.319237470626831,100.0,0.005463084205985069,1681536916.675915,4.640062574980089,-3.56278395652771,-0.07305788993835449,9.926634073257446,0.6794092059135437,1.719419240951538,160485.515625,1.0331566333770752,52616.9765625,0.7141615748405457,,,
99,winter-sweep-333,0.001,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,3071,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,1.545153260231018,0.000618587865460275,49.411764705882355,-107.19496154785156,-3838510.5,"{'nrows': 9, 'sha256': '45f82f0c0285138b1568b365feff58125341798f1797ce70e78c5426edd931cb', 'artifact_path': 'wandb-client-artifact://pq26fbsczb4mdo88fwnqn6j11821oyt6bcucibw5l6wmwwly3il4qyvluq6c3ynqki7kqzss8b2ormvg4c1kpyaqkboad2s1ssshjjdvgbhi4azue10ybqdg590d0ib1:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://pq26fbsczb4mdo88fwnqn6j11821oyt6bcucibw5l6wmwwly3il4qyvluq6c3ynqki7kqzss8b2ormvg4c1kpyaqkboad2s1ssshjjdvgbhi4azue10ybqdg590d0ib1:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_45f82f0c0285138b1568.table.json', 'size': 972, '_type': 'table-file', 'ncols': 6}",56.375,0.47784534096717834,0.5395961403846741,-0.031127862632274628,2.2568252086639404,235145.0,1,{'runtime': 15},1.359706163406372,81.08333333333334,0.00978831984102726,1681536891.331512,8.537859238069506,-2.8584306240081787,-0.2241880893707275,15.562166929244995,1.131190299987793,1.5451534986495972,2356474.5,0.5395960807800293,2072.3349609375,0.7141615748405457,,,
100,absurd-sweep-332,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,7051,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,1.79103684425354,0.00047462063897537704,56.47058823529411,-313.5067138671875,-322718.0625,"{'size': 571, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '61c8dc1aded6f990c7c999243b372cb76373cd95655cd74817a59bfc00866b15', 'artifact_path': 'wandb-client-artifact://uz2whpzhpsmush945a3dgi8johlw6qhzs2j7gtmsqjdzkijtk5b7r7zz0xe56cureuvb1wqqauqfzjgd3z6f1snl2xelg0nkwmg1bv44obctstrtlvcrz3nl66gjk3kb:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://uz2whpzhpsmush945a3dgi8johlw6qhzs2j7gtmsqjdzkijtk5b7r7zz0xe56cureuvb1wqqauqfzjgd3z6f1snl2xelg0nkwmg1bv44obctstrtlvcrz3nl66gjk3kb:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_61c8dc1aded6f990c7c9.table.json'}",64.25,0.5994787216186523,0.9787061810493468,-0.05483139306306839,2.7118279933929443,235145.0,1,{'runtime': 11},1.4511349201202393,92.83333333333331,0.006921935454010963,1681536861.4580731,5.6011203361120385,-3.4871792793273926,-0.202611580491066,11.713206052780151,0.8184187412261963,1.79103684425354,322275.125,0.978706121444702,10781.2431640625,0.7141615748405457,,,
101,atomic-sweep-331,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,4838,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,1.6447720527648926,0.00039957390147471054,66.07843137254903,-2721.80810546875,-154590.953125,"{'nrows': 3, 'sha256': '4f89f0927da5e5060cc787b8740d4e8a87c05fb8efd816ccd521755638c66168', 'artifact_path': 'wandb-client-artifact://k3798j86sgtx15pabynrrrrcxz5rmtzhydw8lu60liy3rylzl32paixa1lm3uqvjgg28efvlmcvt8laez9mpyfz40uxr9sogere63tmpuupltx7d6nk0u563ostnw4a8:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://k3798j86sgtx15pabynrrrrcxz5rmtzhydw8lu60liy3rylzl32paixa1lm3uqvjgg28efvlmcvt8laez9mpyfz40uxr9sogere63tmpuupltx7d6nk0u563ostnw4a8:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_4f89f0927da5e5060cc7.table.json', 'size': 363, '_type': 'table-file', 'ncols': 6}",71.00000000000001,0.5091224908828735,0.7057221531867981,0.02092260681092739,3.534121513366699,235145.0,1,{'runtime': 9},1.4382246732711792,94.41666666666666,0.005350062437355518,1681536833.814026,4.560667980240394,-3.4974899291992188,0.07654514908790588,9.892197847366331,0.8045178055763245,1.6447722911834717,87507.9453125,0.7057220935821533,21263.98046875,0.7141615748405457,,,
102,zany-sweep-330,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,7294,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,1.269587516784668,0.0006719544539109256,78.82352941176471,2135.628662109375,17507.283203125,"{'artifact_path': 'wandb-client-artifact://mnfmarwi7blird0ik21e7rcmlg618b80tm78gwdtfk0syxo9ui4f4zphrlp2892cmy0qr567wnhqsyv5tltrans5y9mniysrzpxdbdfdoar0b9fabavxu12kvyz3x1cy:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://mnfmarwi7blird0ik21e7rcmlg618b80tm78gwdtfk0syxo9ui4f4zphrlp2892cmy0qr567wnhqsyv5tltrans5y9mniysrzpxdbdfdoar0b9fabavxu12kvyz3x1cy:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_d6293fe7c964654a0bd9.table.json', 'size': 966, '_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': 'd6293fe7c964654a0bd95044e90ccf9b80d1ab22617211832c0fe9a2c483f8f5'}",82.75,0.5994787216186523,0.7442177534103394,-0.008716758340597153,2.3588593006134033,350857.0,1,{'runtime': 16},1.01742422580719,99.66666666666669,0.010586485080420972,1681536809.228677,4.9449098874190165,-2.593534469604492,-0.11689329147338869,16.636475086212158,0.7245873212814331,1.269587516784668,56213.0234375,0.7442177534103394,63147.4921875,0.7141615748405457,,,
103,gallant-sweep-329,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,4285,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,1.4256904125213623,0.000528567144784046,80.3921568627451,570.2540893554688,270.1531066894531,"{'size': 575, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '1c583d6eec9e75c97e4756d26953afff133c883454c5ce7cefa9df2b9d319c90', 'artifact_path': 'wandb-client-artifact://a1gkq9vn7axsgx84jelux4qm9jx3sbjydb38f64y7ztffqh01ymlagrax4spt6zdyujne62e6c92n6kbj6qhnvnflk47qsr97a1sf76h9t7fjv49xxvgm3eo6p483za8:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://a1gkq9vn7axsgx84jelux4qm9jx3sbjydb38f64y7ztffqh01ymlagrax4spt6zdyujne62e6c92n6kbj6qhnvnflk47qsr97a1sf76h9t7fjv49xxvgm3eo6p483za8:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_1c583d6eec9e75c97e47.table.json'}",83.625,0.5334491729736328,0.8920063376426697,0.0026275916025042534,2.3292126655578613,284809.0,1,{'runtime': 11},0.903693914413452,99.08333333333331,0.007216341607272625,1681536778.8834682,5.750148352398111,-2.405595302581787,0.006288051605224609,12.204836130142212,0.703735888004303,1.425690531730652,44398.53515625,0.8920063972473145,49304.72265625,0.7141615748405457,,,
104,radiant-sweep-328,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,2663,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,1.4320344924926758,0.00036232453168771574,80.7843137254902,911.0787353515624,1529.56689453125,"{'_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': '7a190cbd08e36e9924984f3eea8b93d17d0027fad70b3baec0d7f1f87aa21fc5', 'artifact_path': 'wandb-client-artifact://jqfh53jdk4ukr089j91hryz2x65v1hdq0ni349ljckujl6b2cso1jpf1sh7nbs68q9te1fw3ndoo8tby1f64vrdluqiniqqgyebvvxk5atlu3kbbgnw8oaqpptmks9al:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://jqfh53jdk4ukr089j91hryz2x65v1hdq0ni349ljckujl6b2cso1jpf1sh7nbs68q9te1fw3ndoo8tby1f64vrdluqiniqqgyebvvxk5atlu3kbbgnw8oaqpptmks9al:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_7a190cbd08e36e992498.table.json', 'size': 370}",84.87500000000001,0.6446568369865417,1.01895272731781,-0.000613601878285408,2.198580026626587,251785.0,1,{'runtime': 9},0.9003399610519409,98.58333333333331,0.005558843724429607,1681536751.064288,4.454045761411981,-2.543621301651001,-0.15113601088523865,10.201480865478516,0.7280625700950623,1.432034611701965,38058.953125,1.01895272731781,42668.0234375,0.7141615748405457,,,
105,azure-sweep-327,0.001,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,1334,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,1.4009153842926023,0.0006745109712689133,65.49019607843138,-404.3174743652344,1323.0211181640625,"{'sha256': '2e2ae3105ea218f2c3cbfcc1c2e01935abbceca1fa704cdbf586fadbd56d5e27', 'artifact_path': 'wandb-client-artifact://s0p038vwkz5vadgczo28fc8bflsxcpcfs5qlppwby6rhz6x9p1ogx5wu8j675lggg21kw26e8hiur3i1t3ovz39eich9h8pv1x3wacxxh3lyovqi0gk63yqev4n4qcfp:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://s0p038vwkz5vadgczo28fc8bflsxcpcfs5qlppwby6rhz6x9p1ogx5wu8j675lggg21kw26e8hiur3i1t3ovz39eich9h8pv1x3wacxxh3lyovqi0gk63yqev4n4qcfp:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_2e2ae3105ea218f2c3cb.table.json', 'size': 981, '_type': 'table-file', 'ncols': 6, 'nrows': 9}",69.0,0.7419635057449341,0.4671312272548675,-0.01981770247220993,2.7682836055755615,350857.0,1,{'runtime': 16},1.3209716081619265,98.66666666666669,0.01057431623339653,1681536726.343273,3.529411764705883,-2.8987483978271484,-0.08993619680404663,16.598105907440186,0.8670721054077148,1.400915503501892,34205.6796875,0.46713125705718994,30032.083984375,0.7141615748405457,,,
106,iconic-sweep-326,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,7817,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,1.3523330688476562,0.0004784739928648538,73.72549019607844,242.98431396484375,-12165.044921875,"{'size': 565, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '962df43f8244eda185442e9c03c40ca0174f600704d4e5520efc5f658eb44fb8', 'artifact_path': 'wandb-client-artifact://ayc9nabrnps6b9qvpkgijksc33x6vypxjtgcd1gpc3hxkx41r5l26x8o4fx5xcdiftw0r182kc0cjw4lhii6hhqhyilvty6ff5evv8wr0dfa4m4hmvid838ul6qv5eel:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://ayc9nabrnps6b9qvpkgijksc33x6vypxjtgcd1gpc3hxkx41r5l26x8o4fx5xcdiftw0r182kc0cjw4lhii6hhqhyilvty6ff5evv8wr0dfa4m4hmvid838ul6qv5eel:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_962df43f8244eda18544.table.json'}",76.49999999999999,0.5890529751777649,0.5382764339447021,0.00901707075536251,3.2919516563415527,284809.0,1,{'runtime': 11},1.4724103212356567,97.41666666666669,0.007224147021770477,1681536695.8650188,4.48844044794494,-3.1099464893341064,0.026929497718811035,12.188806772232056,0.7593396902084351,1.3523331880569458,34916.00390625,0.5382764339447021,32886.76171875,0.7141615748405457,,,
